"user_id","rank"
432822,"C"
432826,"C"
432833,"C"
432836,"C"
432843,"C"
432850,"C"
432853,"C"
432855,"None"
432857,"C"
432859,"C"
432863,"C"
432864,"None"
432869,"C"
432871,"C"
432877,"C"
432882,"C"
432890,"C"
432892,"C"
432893,"C"
432894,"C"
432895,"C"
432909,"A"
432910,"C"
432911,"C"
432912,"B"
432916,"C"
432918,"None"
432925,"C"
432934,"B"
432938,"C"
432944,"C"
432947,"C"
432959,"C"
432963,"C"
432968,"C"
432976,"C"
432977,"C"
432978,"C"
432979,"C"
432982,"C"
432987,"C"
432988,"C"
432994,"C"
432995,"B"
432997,"C"
433001,"C"
433005,"C"
433008,"C"
433016,"C"
433018,"None"
433019,"C"
433023,"C"
433027,"B"
433028,"C"
433030,"C"
433031,"C"
433035,"C"
433041,"C"
433043,"C"
433046,"C"
433047,"C"
433048,"C"
433049,"C"
433050,"C"
433052,"C"
433054,"A"
433068,"C"
433069,"C"
433073,"C"
433082,"C"
433093,"A"
433096,"C"
433099,"C"
433101,"C"
433105,"C"
433110,"C"
433112,"C"
433114,"None"
433116,"C"
433120,"C"
433121,"C"
433126,"C"
433130,"C"
433132,"B"
433137,"C"
433144,"C"
433145,"C"
433147,"C"
433149,"C"
433153,"C"
433155,"B"
433158,"C"
433160,"C"
433164,"C"
433165,"C"
433168,"C"
433192,"C"
433196,"B"
433208,"C"
433213,"C"
433219,"None"
433220,"C"
433227,"C"
433236,"C"
433237,"C"
433245,"C"
433260,"B"
433263,"C"
433267,"None"
433274,"B"
433296,"C"
433299,"B"
433312,"None"
433313,"C"
433322,"C"
433327,"AA"
433342,"B"
433347,"C"
433349,"B"
433364,"C"
433370,"C"
433375,"B"
433380,"C"
433394,"AA"
433395,"C"
433396,"C"
433401,"A"
433407,"C"
433410,"C"
433413,"C"
433419,"B"
433455,"C"
433458,"C"
433475,"C"
433477,"C"
433479,"C"
433495,"C"
433499,"C"
433502,"C"
433506,"C"
433515,"C"
433517,"C"
433518,"C"
433524,"C"
433526,"C"
433530,"C"
433531,"C"
433532,"C"
433535,"C"
433554,"A"
433559,"C"
433563,"C"
433565,"C"
433566,"C"
433567,"C"
433576,"C"
433579,"C"
433585,"C"
433591,"C"
433594,"C"
433601,"C"
433604,"C"
433612,"C"
433615,"C"
433623,"C"
433631,"C"
433636,"C"
433639,"C"
433646,"C"
433647,"B"
433650,"C"
433656,"C"
433658,"C"
433666,"C"
433670,"C"
433675,"C"
433681,"C"
433685,"C"
433686,"C"
433687,"C"
433690,"C"
433693,"C"
433696,"C"
433697,"C"
433707,"C"
433720,"B"
433728,"B"
433729,"C"
433732,"B"
433737,"C"
433740,"C"
433743,"B"
433746,"C"
433750,"C"
433753,"C"
433761,"C"
433764,"C"
433779,"C"
433781,"C"
433784,"C"
433787,"C"
433798,"C"
433802,"C"
433804,"C"
433805,"C"
433813,"C"
433814,"B"
433817,"C"
433818,"C"
433819,"B"
433823,"C"
433824,"C"
433826,"C"
433827,"C"
433829,"None"
433830,"C"
433836,"None"
433838,"C"
433844,"C"
433848,"C"
433849,"A"
433855,"C"
433867,"C"
433874,"C"
433878,"C"
433884,"C"
433885,"C"
433886,"C"
433888,"C"
433891,"C"
433894,"C"
433898,"C"
433906,"C"
433911,"C"
433918,"C"
433922,"C"
433924,"C"
433926,"C"
433931,"None"
433933,"C"
433937,"None"
433939,"C"
433946,"C"
433953,"C"
433956,"C"
433975,"C"
433986,"None"
433994,"C"
434003,"C"
434007,"C"
434010,"C"
434017,"C"
434022,"None"
434023,"C"
434037,"C"
434044,"C"
434046,"C"
434047,"C"
434053,"C"
434055,"C"
434060,"C"
434070,"C"
434073,"B"
434087,"C"
434091,"C"
434094,"C"
434104,"C"
434105,"C"
434112,"C"
434115,"C"
434125,"C"
434126,"C"
434142,"C"
434146,"C"
434149,"C"
434153,"C"
434154,"None"
434174,"C"
434175,"C"
434206,"B"
434210,"B"
434211,"C"
434215,"C"
434224,"C"
434236,"A"
434249,"C"
434251,"C"
434257,"C"
434262,"C"
434265,"C"
434266,"None"
434281,"C"
434282,"C"
434283,"C"
434286,"C"
434292,"C"
434293,"B"
434300,"C"
434303,"C"
434308,"AA"
434312,"C"
434316,"B"
434318,"C"
434319,"B"
434323,"C"
434324,"C"
434327,"C"
434336,"C"
434338,"C"
434344,"None"
434351,"C"
434356,"C"
434360,"B"
434373,"C"
434382,"C"
434384,"C"
434400,"B"
434418,"C"
434423,"C"
434424,"C"
434427,"C"
434434,"C"
434439,"C"
434440,"C"
434446,"C"
434452,"C"
434458,"C"
434460,"None"
434465,"C"
434472,"C"
434486,"C"
434488,"C"
434491,"C"
434492,"C"
434504,"C"
434511,"C"
434512,"C"
434523,"C"
434531,"C"
434532,"C"
434535,"AA"
434541,"C"
434546,"B"
434561,"C"
434565,"C"
434570,"B"
434572,"C"
434574,"C"
434577,"C"
434582,"A"
434588,"C"
434590,"C"
434594,"C"
434595,"C"
434600,"C"
434601,"C"
434602,"C"
434615,"C"
434619,"C"
434626,"C"
434632,"C"
434634,"C"
434642,"C"
434660,"B"
434664,"C"
434665,"C"
434667,"C"
434678,"B"
434682,"C"
434697,"C"
434698,"C"
434700,"C"
434701,"C"
434702,"C"
434704,"C"
434712,"B"
434721,"B"
434723,"C"
434724,"C"
434730,"C"
434733,"None"
434735,"C"
434749,"C"
434754,"C"
434759,"None"
434764,"None"
434769,"C"
434775,"C"
434780,"C"
434782,"A"
434798,"C"
434800,"None"
434803,"C"
434805,"C"
434817,"C"
434818,"C"
434845,"None"
434851,"C"
434853,"C"
434854,"C"
434857,"C"
434865,"C"
434869,"C"
434870,"C"
434885,"C"
434890,"B"
434894,"C"
434896,"C"
434898,"C"
434905,"C"
434922,"A"
434923,"C"
434927,"C"
434938,"C"
434939,"B"
434942,"B"
434946,"C"
434951,"C"
434957,"C"
434966,"B"
434970,"C"
434983,"C"
435001,"C"
435040,"AA"
435042,"C"
435054,"C"
435065,"A"
435090,"C"
435098,"C"
435101,"None"
435104,"None"
435109,"C"
435117,"C"
435123,"C"
435126,"C"
435130,"None"
435134,"C"
435141,"C"
435143,"C"
435145,"C"
435148,"A"
435159,"C"
435165,"C"
435167,"C"
435172,"C"
435178,"C"
435190,"C"
435194,"C"
435202,"C"
435204,"C"
435212,"C"
435215,"None"
435228,"C"
435229,"C"
435235,"B"
435241,"C"
435242,"C"
435244,"C"
435248,"C"
435255,"C"
435256,"C"
435260,"C"
435268,"C"
435270,"C"
435274,"C"
435276,"C"
435277,"C"
435289,"C"
435296,"C"
435300,"C"
435303,"C"
435307,"C"
435311,"C"
435318,"C"
435319,"C"
435323,"C"
435328,"None"
435329,"C"
435330,"B"
435337,"C"
435339,"C"
435352,"C"
435355,"C"
435356,"C"
435357,"C"
435360,"C"
435361,"C"
435364,"C"
435365,"B"
435366,"C"
435367,"C"
435371,"C"
435373,"C"
435379,"None"
435382,"C"
435384,"C"
435386,"C"
435388,"C"
435390,"C"
435392,"None"
435396,"None"
435399,"C"
435407,"C"
435408,"C"
435410,"C"
435413,"C"
435415,"C"
435417,"C"
435419,"C"
435427,"C"
435431,"C"
435436,"B"
435437,"C"
435444,"C"
435447,"C"
435448,"C"
435460,"C"
435461,"C"
435463,"C"
435464,"C"
435469,"C"
435470,"C"
435478,"C"
435481,"C"
435484,"C"
435491,"C"
435499,"C"
435502,"B"
435516,"C"
435517,"C"
435521,"C"
435522,"C"
435526,"C"
435530,"C"
435535,"B"
435543,"C"
435544,"C"
435549,"C"
435552,"C"
435557,"C"
435573,"C"
435581,"C"
435584,"C"
435585,"C"
435590,"B"
435593,"C"
435594,"C"
435596,"C"
435597,"C"
435621,"C"
435630,"C"
435632,"C"
435635,"C"
435636,"C"
435640,"C"
435642,"C"
435645,"B"
435647,"C"
435658,"C"
435663,"C"
435666,"C"
435670,"C"
435674,"None"
435679,"C"
435682,"C"
435685,"C"
435690,"C"
435696,"C"
435699,"C"
435706,"C"
435707,"C"
435711,"C"
435717,"C"
435722,"B"
435723,"C"
435726,"C"
435731,"C"
435735,"C"
435738,"C"
435743,"C"
435746,"C"
435757,"C"
435760,"C"
435765,"C"
435766,"C"
435786,"None"
435792,"C"
435795,"C"
435823,"C"
435829,"C"
435836,"C"
435837,"C"
435842,"C"
435847,"C"
435848,"C"
435856,"C"
435865,"C"
435870,"C"
435874,"C"
435876,"C"
435880,"C"
435886,"C"
435887,"C"
435894,"C"
435896,"C"
435900,"C"
435904,"C"
435905,"C"
435912,"C"
435916,"C"
435917,"C"
435920,"C"
435921,"C"
435923,"C"
435924,"C"
435926,"C"
435929,"C"
435930,"C"
435940,"C"
435942,"C"
435945,"C"
435947,"C"
435948,"C"
435959,"B"
435965,"C"
435968,"C"
435974,"C"
435976,"C"
435977,"C"
435979,"C"
435981,"C"
435983,"C"
435986,"C"
435988,"C"
435989,"C"
435992,"C"
435994,"C"
435995,"B"
435997,"C"
435999,"C"
436001,"C"
436003,"C"
436009,"C"
436011,"AA"
436013,"C"
436015,"C"
436016,"C"
436023,"C"
436027,"C"
436029,"C"
436043,"C"
436051,"C"
436053,"C"
436058,"None"
436061,"C"
436071,"C"
436072,"C"
436073,"C"
436074,"C"
436078,"C"
436079,"C"
436080,"A"
436085,"C"
436093,"C"
436094,"C"
436101,"C"
436103,"C"
436106,"C"
436112,"C"
436115,"C"
436119,"C"
436121,"C"
436133,"C"
436136,"C"
436139,"C"
436145,"C"
436148,"C"
436149,"C"
436150,"C"
436151,"B"
436166,"B"
436167,"C"
436169,"C"
436172,"C"
436176,"C"
436187,"C"
436191,"C"
436195,"C"
436199,"C"
436202,"C"
436203,"C"
436207,"C"
436210,"C"
436212,"C"
436213,"C"
436214,"C"
436216,"C"
436226,"C"
436230,"C"
436231,"C"
436239,"B"
436241,"C"
436243,"C"
436247,"C"
436252,"C"
436256,"C"
436258,"C"
436262,"AA"
436265,"C"
436271,"A"
436291,"C"
436294,"C"
436296,"C"
436297,"B"
436313,"C"
436320,"B"
436321,"C"
436323,"C"
436324,"C"
436332,"C"
436345,"C"
436352,"C"
436354,"C"
436360,"C"
436367,"C"
436368,"AA"
436371,"C"
436379,"None"
436380,"C"
436386,"C"
436394,"C"
436401,"C"
436408,"C"
436409,"C"
436450,"C"
436454,"C"
436455,"C"
436473,"C"
436485,"C"
436488,"C"
436495,"None"
436504,"C"
436508,"C"
436517,"C"
436518,"C"
436521,"C"
436524,"C"
436532,"C"
436535,"C"
436542,"C"
436544,"C"
436545,"C"
436546,"C"
436550,"C"
436555,"C"
436560,"C"
436566,"C"
436581,"C"
436584,"C"
436585,"C"
436586,"C"
436589,"B"
436590,"None"
436605,"C"
436606,"C"
436615,"C"
436617,"None"
436620,"None"
436623,"C"
436625,"C"
436626,"B"
436627,"B"
436629,"C"
436636,"C"
436641,"C"
436645,"C"
436647,"None"
436649,"None"
436658,"C"
436663,"C"
436666,"C"
436673,"C"
436676,"C"
436678,"C"
436686,"C"
436687,"C"
436688,"C"
436691,"C"
436692,"C"
436695,"C"
436697,"C"
436699,"C"
436702,"C"
436708,"C"
436710,"C"
436714,"C"
436715,"C"
436720,"C"
436730,"C"
436732,"C"
436734,"C"
436739,"C"
436741,"A"
436751,"C"
436753,"C"
436758,"C"
436762,"C"
436764,"C"
436766,"B"
436772,"C"
436773,"C"
436777,"C"
436785,"C"
436789,"B"
436791,"C"
436794,"C"
436795,"C"
436797,"C"
436802,"C"
436804,"C"
436805,"C"
436811,"C"
436818,"None"
436824,"C"
436827,"C"
436834,"B"
436837,"C"
436840,"C"
436843,"None"
436848,"C"
436856,"C"
436858,"C"
436863,"C"
436868,"C"
436871,"C"
436872,"C"
436876,"C"
436879,"None"
436880,"C"
436882,"C"
436883,"B"
436886,"C"
436891,"C"
436892,"None"
436898,"A"
436905,"C"
436906,"C"
436907,"C"
436909,"C"
436910,"C"
436915,"C"
436920,"C"
436938,"C"
436939,"C"
436941,"None"
436942,"C"
436947,"B"
436948,"C"
436950,"C"
436951,"None"
436957,"C"
436958,"C"
436966,"C"
436967,"C"
436970,"C"
436971,"C"
436973,"C"
436981,"None"
436990,"C"
436996,"B"
437004,"B"
437009,"C"
437010,"C"
437023,"None"
437026,"C"
437036,"C"
437042,"C"
437043,"C"
437053,"C"
437057,"C"
437061,"C"
437069,"C"
437071,"A"
437078,"C"
437083,"C"
437099,"C"
437105,"C"
437111,"C"
437114,"C"
437115,"C"
437131,"C"
437132,"C"
437136,"C"
437138,"C"
437147,"C"
437152,"C"
437156,"C"
437157,"C"
437159,"B"
437171,"C"
437176,"C"
437184,"C"
437186,"C"
437187,"C"
437188,"C"
437189,"C"
437196,"C"
437200,"None"
437207,"C"
437211,"C"
437212,"C"
437215,"C"
437216,"C"
437217,"B"
437224,"B"
437229,"C"
437230,"C"
437233,"C"
437236,"C"
437238,"A"
437239,"C"
437243,"C"
437247,"C"
437251,"C"
437256,"C"
437270,"C"
437275,"C"
437278,"C"
437281,"C"
437284,"C"
437285,"C"
437287,"C"
437298,"C"
437299,"B"
437300,"C"
437305,"C"
437308,"C"
437317,"C"
437320,"C"
437330,"C"
437332,"B"
437334,"None"
437344,"C"
437345,"None"
437347,"C"
437350,"C"
437354,"C"
437360,"None"
437361,"C"
437362,"C"
437363,"C"
437368,"C"
437378,"C"
437385,"C"
437387,"C"
437389,"C"
437392,"C"
437393,"C"
437395,"C"
437405,"C"
437406,"C"
437407,"C"
437408,"C"
437409,"C"
437410,"B"
437411,"C"
437415,"A"
437418,"C"
437436,"C"
437444,"C"
437459,"C"
437465,"C"
437469,"C"
437480,"C"
437482,"C"
437484,"C"
437489,"C"
437497,"C"
437505,"C"
437506,"None"
437518,"B"
437520,"C"
437522,"C"
437529,"C"
437530,"C"
437540,"None"
437543,"C"
437547,"C"
437551,"C"
437552,"C"
437555,"None"
437557,"C"
437564,"C"
437565,"C"
437576,"C"
437578,"C"
437585,"C"
437586,"C"
437590,"C"
437596,"C"
437599,"C"
437609,"C"
437610,"C"
437615,"C"
437619,"C"
437632,"C"
437637,"C"
437649,"C"
437653,"None"
437665,"C"
437673,"C"
437682,"None"
437686,"C"
437700,"None"
437704,"C"
437707,"C"
437708,"C"
437709,"C"
437712,"C"
437726,"C"
437734,"C"
437752,"C"
437758,"B"
437765,"C"
437782,"C"
437784,"C"
437786,"C"
437787,"B"
437795,"C"
437800,"C"
437802,"C"
437810,"C"
437820,"None"
437827,"A"
437831,"C"
437832,"A"
437836,"None"
437853,"C"
437861,"C"
437865,"C"
437881,"None"
437891,"C"
437894,"C"
437904,"C"
437911,"C"
437917,"C"
437921,"C"
437925,"C"
437934,"C"
437945,"C"
437950,"C"
437960,"A"
437961,"C"
437963,"C"
437970,"C"
437974,"C"
437975,"C"
437978,"C"
437983,"C"
437994,"C"
437996,"C"
438004,"C"
438005,"C"
438007,"C"
438013,"C"
438017,"B"
438018,"C"
438019,"C"
438023,"C"
438024,"B"
438030,"C"
438031,"C"
438034,"None"
438035,"C"
438043,"C"
438045,"C"
438054,"C"
438055,"None"
438063,"C"
438072,"C"
438096,"C"
438101,"C"
438110,"None"
438111,"C"
438123,"C"
438125,"C"
438126,"C"
438141,"C"
438144,"C"
438149,"C"
438155,"B"
438157,"C"
438167,"B"
438171,"C"
438180,"C"
438189,"C"
438192,"C"
438198,"C"
438218,"C"
438228,"C"
438234,"B"
438237,"C"
438241,"C"
438256,"C"
438257,"C"
438260,"C"
438264,"C"
438272,"C"
438278,"C"
438287,"None"
438299,"C"
438300,"C"
438306,"C"
438308,"B"
438309,"C"
438317,"C"
438319,"C"
438324,"B"
438331,"B"
438332,"C"
438347,"None"
438367,"C"
438380,"C"
438388,"C"
438391,"C"
438395,"C"
438401,"C"
438403,"B"
438410,"C"
438417,"C"
438418,"C"
438425,"C"
438431,"C"
438440,"B"
438452,"C"
438461,"C"
438463,"C"
438464,"C"
438472,"C"
438474,"C"
438480,"C"
438498,"C"
438499,"C"
438501,"C"
438512,"C"
438514,"C"
438519,"C"
438520,"C"
438524,"C"
438526,"C"
438531,"C"
438541,"C"
438544,"C"
438550,"C"
438567,"C"
438578,"C"
438583,"B"
438597,"C"
438604,"C"
438609,"None"
438615,"C"
438617,"C"
438618,"C"
438621,"AA"
438622,"C"
438635,"C"
438639,"None"
438641,"C"
438646,"C"
438650,"C"
438654,"C"
438656,"C"
438673,"C"
438681,"C"
438696,"C"
438704,"C"
438708,"C"
438710,"C"
438753,"C"
438759,"C"
438776,"AA"
438786,"C"
438790,"C"
438793,"C"
438800,"C"
438801,"C"
438808,"C"
438819,"C"
438842,"C"
438865,"C"
438868,"C"
438883,"C"
438884,"C"
438887,"C"
438895,"C"
438899,"C"
438904,"C"
438905,"C"
438907,"C"
438911,"AA"
438914,"C"
438917,"C"
438920,"C"
438921,"C"
438923,"C"
438938,"C"
438941,"C"
438948,"C"
438953,"C"
438959,"C"
438961,"C"
438965,"C"
438977,"C"
438979,"C"
438981,"C"
438984,"C"
438986,"C"
438987,"C"
439010,"C"
439011,"C"
439012,"C"
439016,"C"
439017,"C"
439022,"C"
439023,"C"
439037,"C"
439041,"C"
439047,"C"
439050,"C"
439053,"C"
439056,"C"
439065,"A"
439067,"C"
439069,"C"
439072,"C"
439081,"C"
439083,"C"
439085,"C"
439087,"C"
439091,"C"
439092,"B"
439094,"C"
439098,"B"
439099,"C"
439105,"B"
439108,"C"
439109,"C"
439116,"C"
439124,"C"
439127,"C"
439132,"C"
439140,"C"
439142,"C"
439146,"C"
439148,"C"
439149,"C"
439151,"C"
439155,"C"
439160,"C"
439162,"A"
439177,"C"
439179,"C"
439184,"A"
439185,"C"
439187,"C"
439190,"C"
439191,"C"
439195,"C"
439197,"C"
439202,"C"
439203,"C"
439212,"C"
439222,"C"
439225,"C"
439233,"B"
439236,"B"
439249,"C"
439259,"A"
439260,"B"
439264,"C"
439266,"C"
439276,"C"
439284,"C"
439290,"C"
439293,"C"
439297,"C"
439301,"B"
439302,"C"
439305,"C"
439308,"C"
439313,"C"
439320,"C"
439322,"A"
439330,"C"
439331,"C"
439342,"C"
439347,"C"
439349,"C"
439363,"B"
439368,"C"
439371,"B"
439372,"C"
439375,"B"
439377,"C"
439380,"None"
439387,"C"
439389,"C"
439390,"C"
439395,"A"
439408,"C"
439414,"B"
439415,"C"
439441,"AAA"
439445,"C"
439447,"C"
439448,"C"
439472,"C"
439478,"C"
439486,"C"
439491,"C"
439494,"C"
439496,"C"
439498,"C"
439508,"B"
439517,"C"
439520,"C"
439521,"C"
439529,"C"
439540,"B"
439552,"C"
439556,"C"
439574,"C"
439576,"A"
439577,"C"
439603,"B"
439618,"AA"
439619,"B"
439632,"B"
439641,"C"
439645,"None"
439661,"C"
439671,"C"
439700,"C"
439703,"C"
439704,"C"
439710,"B"
439711,"C"
439728,"B"
439729,"C"
439737,"C"
439744,"C"
439763,"B"
439794,"C"
439795,"C"
439854,"None"
439876,"C"
439879,"AA"
439896,"C"
439909,"C"
439915,"C"
439918,"C"
439922,"C"
439924,"C"
439930,"C"
439932,"AA"
439933,"C"
439946,"C"
439955,"C"
439956,"C"
439962,"C"
439963,"C"
439966,"C"
439970,"None"
439981,"C"
439984,"C"
439985,"C"
439989,"C"
439999,"C"
440009,"C"
440011,"C"
440016,"C"
440018,"C"
440024,"C"
440025,"C"
440026,"C"
440032,"C"
440035,"C"
440037,"C"
440039,"B"
440040,"C"
440043,"C"
440047,"C"
440049,"C"
440058,"C"
440070,"B"
440078,"C"
440093,"C"
440111,"C"
440113,"C"
440118,"B"
440124,"C"
440125,"C"
440131,"C"
440136,"C"
440141,"C"
440147,"C"
440154,"C"
440155,"C"
440164,"C"
440167,"C"
440169,"C"
440175,"C"
440176,"C"
440178,"C"
440184,"C"
440202,"C"
440209,"C"
440213,"C"
440214,"C"
440216,"C"
440218,"C"
440222,"C"
440224,"C"
440229,"C"
440236,"C"
440243,"None"
440250,"C"
440256,"C"
440262,"B"
440271,"C"
440274,"C"
440278,"C"
440280,"C"
440282,"C"
440283,"C"
440287,"C"
440290,"C"
440296,"C"
440312,"C"
440320,"B"
440324,"C"
440330,"C"
440333,"C"
440337,"C"
440341,"C"
440346,"C"
440347,"C"
440348,"C"
440362,"B"
440368,"C"
440373,"C"
440380,"C"
440384,"C"
440386,"C"
440390,"C"
440392,"C"
440393,"B"
440405,"C"
440409,"C"
440413,"C"
440417,"C"
440420,"C"
440426,"B"
440427,"C"
440436,"C"
440446,"C"
440449,"C"
440455,"C"
440466,"B"
440468,"B"
440469,"None"
440478,"None"
440489,"C"
440496,"C"
440505,"C"
440530,"C"
440533,"A"
440536,"C"
440537,"C"
440541,"C"
440545,"C"
440550,"C"
440558,"C"
440563,"C"
440573,"C"
440581,"C"
440584,"B"
440588,"C"
440600,"C"
440608,"C"
440611,"C"
440616,"C"
440624,"C"
440644,"C"
440654,"C"
440659,"C"
440662,"C"
440664,"C"
440671,"C"
440674,"C"
440680,"C"
440688,"C"
440692,"C"
440702,"C"
440703,"C"
440704,"C"
440706,"C"
440714,"C"
440760,"C"
440763,"C"
440764,"C"
440771,"C"
440774,"C"
440776,"C"
440778,"C"
440783,"C"
440784,"C"
440786,"None"
440795,"C"
440796,"C"
440824,"C"
440852,"C"
440855,"B"
440865,"C"
440886,"C"
440892,"C"
440896,"C"
440899,"C"
440905,"C"
440912,"C"
440932,"A"
440944,"C"
440969,"B"
440991,"C"
441002,"C"
441005,"C"
441012,"C"
441022,"C"
441027,"C"
441030,"C"
441041,"C"
441071,"C"
441085,"C"
441089,"C"
441098,"C"
441107,"C"
441108,"C"
441111,"C"
441116,"C"
441120,"C"
441141,"C"
441143,"C"
441146,"B"
441148,"None"
441152,"C"
441156,"C"
441181,"C"
441184,"C"
441189,"C"
441195,"C"
441197,"B"
441199,"C"
441200,"C"
441204,"C"
441207,"C"
441211,"C"
441214,"C"
441226,"C"
441228,"C"
441234,"C"
441251,"C"
441252,"B"
441254,"C"
441256,"C"
441260,"C"
441261,"C"
441264,"C"
441267,"AA"
441268,"C"
441274,"C"
441279,"C"
441283,"C"
441285,"C"
441350,"None"
441354,"C"
441359,"C"
441362,"A"
441365,"C"
441369,"C"
441370,"C"
441375,"C"
441380,"C"
441388,"C"
441393,"B"
441398,"C"
441400,"C"
441403,"C"
441410,"C"
441413,"C"
441416,"C"
441427,"C"
441429,"C"
441436,"C"
441444,"B"
441449,"AA"
441450,"B"
441458,"C"
441466,"C"
441467,"B"
441476,"C"
441479,"B"
441489,"C"
441491,"C"
441495,"C"
441497,"C"
441499,"C"
441500,"A"
441509,"C"
441517,"C"
441519,"C"
441522,"C"
441528,"C"
441531,"C"
441533,"C"
441534,"C"
441535,"B"
441536,"C"
441546,"C"
441556,"C"
441574,"C"
441580,"C"
441581,"C"
441586,"C"
441588,"C"
441597,"C"
441599,"C"
441602,"C"
441618,"C"
441619,"C"
441621,"C"
441624,"C"
441627,"C"
441632,"C"
441633,"C"
441641,"B"
441647,"C"
441648,"C"
441649,"C"
441651,"C"
441654,"C"
441656,"C"
441661,"C"
441665,"C"
441666,"C"
441685,"C"
441698,"None"
441699,"C"
441709,"B"
441716,"C"
441718,"C"
441719,"C"
441725,"C"
441726,"C"
441736,"None"
441742,"C"
441748,"B"
441758,"C"
441759,"B"
441761,"C"
441762,"C"
441766,"C"
441769,"C"
441770,"C"
441774,"C"
441775,"C"
441783,"C"
441795,"C"
441798,"C"
441801,"C"
441807,"C"
441811,"C"
441813,"C"
441814,"C"
441817,"C"
441818,"C"
441829,"C"
441831,"C"
441836,"C"
441840,"C"
441842,"C"
441845,"C"
441846,"C"
441847,"C"
441849,"C"
441853,"C"
441859,"C"
441869,"C"
441875,"C"
441878,"C"
441881,"C"
441888,"B"
441891,"C"
441896,"B"
441903,"C"
441918,"C"
441921,"C"
441943,"C"
441952,"C"
441954,"C"
441958,"C"
441964,"C"
441979,"C"
441998,"C"
442017,"C"
442035,"C"
442037,"C"
442076,"C"
442081,"C"
442082,"C"
442083,"C"
442085,"C"
442086,"B"
442096,"C"
442102,"C"
442109,"C"
442120,"C"
442125,"C"
442130,"C"
442135,"C"
442136,"C"
442141,"C"
442148,"C"
442149,"C"
442155,"C"
442156,"C"
442158,"C"
442162,"C"
442165,"C"
442170,"C"
442191,"AA"
442195,"C"
442197,"C"
442203,"C"
442204,"C"
442208,"C"
442209,"C"
442211,"C"
442212,"C"
442213,"C"
442219,"B"
442220,"C"
442225,"B"
442226,"C"
442228,"C"
442230,"C"
442234,"C"
442236,"A"
442260,"C"
442262,"C"
442263,"C"
442270,"C"
442277,"B"
442278,"C"
442288,"C"
442292,"C"
442293,"B"
442295,"C"
442310,"C"
442311,"B"
442317,"C"
442327,"C"
442329,"C"
442330,"C"
442332,"C"
442340,"C"
442341,"AA"
442347,"C"
442350,"C"
442352,"C"
442354,"C"
442355,"C"
442366,"C"
442373,"B"
442375,"C"
442377,"C"
442382,"A"
442386,"C"
442393,"C"
442394,"C"
442398,"C"
442400,"C"
442408,"C"
442416,"C"
442417,"C"
442419,"C"
442425,"C"
442426,"C"
442434,"C"
442452,"C"
442468,"C"
442470,"C"
442478,"C"
442481,"C"
442486,"C"
442487,"C"
442491,"C"
442495,"C"
442497,"C"
442498,"C"
442505,"C"
442521,"C"
442532,"C"
442533,"C"
442535,"C"
442543,"C"
442550,"C"
442551,"C"
442554,"C"
442558,"C"
442569,"C"
442585,"C"
442588,"C"
442590,"C"
442593,"C"
442594,"C"
442600,"C"
442602,"C"
442604,"C"
442605,"C"
442609,"AA"
442613,"C"
442614,"AA"
442615,"C"
442617,"C"
442621,"C"
442623,"C"
442630,"C"
442637,"AA"
442643,"C"
442661,"C"
442667,"C"
442668,"B"
442677,"C"
442678,"C"
442681,"None"
442689,"C"
442707,"B"
442720,"C"
442724,"B"
442726,"C"
442728,"C"
442733,"A"
442737,"C"
442747,"C"
442748,"C"
442756,"C"
442774,"C"
442775,"C"
442786,"C"
442810,"C"
442822,"C"
442824,"C"
442834,"C"
442841,"C"
442843,"C"
442849,"C"
442862,"C"
442864,"C"
442875,"C"
442882,"C"
442885,"C"
442887,"C"
442892,"C"
442895,"C"
442904,"C"
442907,"C"
442915,"None"
442927,"C"
442949,"A"
442950,"C"
442962,"C"
442973,"C"
442999,"None"
443005,"C"
443008,"C"
443015,"C"
443021,"C"
443026,"B"
443028,"C"
443033,"B"
443035,"C"
443045,"C"
443049,"C"
443051,"C"
443058,"C"
443059,"None"
443060,"C"
443063,"None"
443075,"C"
443083,"C"
443089,"C"
443097,"C"
443104,"C"
443111,"C"
443123,"C"
443124,"C"
443128,"C"
443134,"C"
443144,"C"
443145,"C"
443149,"C"
443160,"A"
443161,"C"
443164,"C"
443166,"C"
443167,"C"
443168,"B"
443175,"C"
443176,"C"
443180,"C"
443181,"C"
443184,"C"
443188,"C"
443189,"C"
443195,"C"
443198,"C"
443199,"B"
443200,"C"
443203,"C"
443211,"C"
443217,"C"
443218,"C"
443222,"C"
443225,"C"
443233,"C"
443239,"B"
443240,"B"
443251,"C"
443252,"B"
443260,"C"
443263,"C"
443273,"C"
443279,"None"
443284,"C"
443286,"C"
443289,"C"
443291,"C"
443294,"C"
443295,"B"
443297,"C"
443299,"C"
443303,"C"
443304,"A"
443315,"B"
443317,"C"
443318,"C"
443322,"B"
443325,"C"
443329,"C"
443331,"C"
443332,"C"
443335,"C"
443347,"B"
443350,"C"
443354,"C"
443366,"C"
443369,"C"
443374,"C"
443380,"C"
443383,"C"
443388,"C"
443395,"B"
443397,"C"
443405,"C"
443407,"C"
443413,"C"
443414,"C"
443416,"C"
443419,"C"
443421,"C"
443423,"C"
443425,"A"
443427,"C"
443431,"C"
443436,"C"
443438,"C"
443442,"C"
443444,"C"
443448,"C"
443449,"C"
443453,"C"
443455,"C"
443459,"C"
443463,"C"
443467,"C"
