"user_id","sign_up_to_book","interval_between_bookings","hours_ahead1","hours_ahead2","median_income","diff_zip","city_id","quality_score1","quality_score2","quality_score_diff","revenue1","revenue2","discount_ratio1","discount_ratio2","prime_session1","prime_session2","late_session1","late_session2","couple1","couple2","weekend1","weekend2","special_request2","num_hvc","rank"
6427,0,38,1,4,64956,0,2,3.05,3.41,-0.36,0.00,0.00,0.000000,0.000000,0,0,1,0,0,1,0,0,0,2,"B"
7169,445,49,1,1,64956,1,2,4.32,3.43,0.89,79.00,139.00,0.202020,0.000000,0,0,1,0,0,0,0,1,0,2,"C"
7845,14,35,7,1,64956,0,2,2.22,4.28,-2.06,278.00,139.00,0.000000,0.000000,0,0,1,1,1,0,0,0,0,2,"C"
1648,0,211,1,1,77719,0,2,4.36,3.17,1.19,169.00,169.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,1,"C"
2367,5,6,137,21,74594,0,2,3.17,3.17,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,1,"C"
7434,0,197,3,1,74594,0,2,3.13,3.65,-0.52,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,1,"C"
9173,275,54,3,2,44033,1,2,3.13,4.88,-1.75,0.00,0.00,1.000000,1.000000,1,0,0,1,0,0,1,0,0,2,"B"
445,91,40,11,1,61546,0,2,3.17,3.05,0.12,169.00,139.00,0.000000,0.000000,0,0,0,1,0,0,1,0,0,2,"B"
856,2,119,71,20,61546,0,2,3.17,3.17,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,2,"C"
2561,1,182,43,2,61546,0,2,3.13,2.54,0.59,0.00,139.00,1.000000,0.000000,1,1,0,0,0,0,1,1,0,2,"C"
722,28,0,55,56,93865,0,2,3.17,3.17,0.00,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,1,1,0,1,"C"
5038,0,9,6,3,44913,0,2,3.73,3.67,0.06,278.00,198.00,0.000000,0.000000,1,0,0,1,1,1,0,0,0,1,"C"
385,0,6,0,141,89001,0,2,3.17,3.17,0.00,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,1,"A"
388,0,35,-19,4,89001,0,2,3.17,3.17,0.00,79.00,99.00,0.202020,0.000000,0,0,1,1,0,0,0,0,0,1,"C"
479,0,321,1,12,109417,1,2,3.17,4.28,-1.11,139.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,2,"C"
1554,0,566,3,14,109417,1,2,3.41,4.32,-0.91,278.00,89.00,0.000000,0.101010,0,0,1,0,1,0,1,1,0,2,"C"
1857,7,468,1,1,109417,0,2,3.67,4.96,-1.29,163.00,99.00,0.176768,0.000000,0,0,1,1,1,0,1,1,0,2,"C"
4860,0,621,1,1,109417,0,2,4.92,4.62,0.30,99.00,198.00,0.000000,0.000000,0,0,0,1,0,1,0,0,0,2,"C"
7049,1,191,28,7,109417,1,2,3.17,3.13,0.04,99.00,99.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,2,"C"
334,0,0,2,3,135603,0,2,2.54,2.54,0.00,139.00,139.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,12,"C"
1577,0,322,1,1,135603,1,2,4.36,3.17,1.19,139.00,169.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,12,"C"
1693,372,0,261,22,135603,0,2,3.50,2.79,0.71,198.00,148.00,0.000000,0.252525,0,0,0,0,1,1,1,1,0,12,"C"
2617,1,92,47,1,135603,1,2,3.13,2.54,0.59,198.00,139.00,0.000000,0.000000,0,0,0,0,1,0,0,0,0,12,"C"
2674,434,125,2,4,135603,0,2,3.17,4.96,-1.79,178.00,193.00,0.101010,0.000000,0,1,0,0,0,0,1,1,0,12,"C"
3143,5,340,136,18,135603,0,2,1.90,2.58,-0.68,278.00,139.00,0.000000,0.000000,0,0,0,0,1,0,1,0,0,12,"C"
4341,0,13,1,1,135603,0,2,3.17,4.28,-1.11,139.00,99.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,12,"B"
5270,0,5,1,4,135603,0,2,4.05,4.92,-0.87,198.00,198.00,0.000000,0.000000,0,0,1,1,1,1,1,0,0,12,"A"
6333,556,98,14,16,135603,0,2,3.77,3.05,0.72,198.00,99.00,0.000000,0.000000,0,0,0,0,1,0,1,1,0,12,"C"
6714,31,22,1,2,135603,0,2,3.09,3.05,0.04,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,12,"C"
1047,4,711,104,137,90523,0,2,3.17,4.34,-1.17,98.00,198.00,0.505051,0.000000,0,1,1,0,1,1,0,1,0,3,"C"
2363,495,15,13,1,90523,0,2,4.96,2.46,2.50,79.00,89.00,0.202020,0.101010,0,1,0,0,0,0,0,0,0,3,"C"
2775,0,181,1,1,79446,0,2,4.92,3.17,1.75,278.00,99.00,0.000000,0.000000,0,1,0,0,1,0,1,1,0,4,"C"
3581,230,203,3,1,79446,0,2,4.34,3.17,1.17,198.00,198.00,0.000000,0.000000,0,0,1,1,1,1,1,1,0,4,"C"
1415,0,27,4,5,69375,0,2,3.73,4.92,-1.19,278.00,278.00,0.000000,0.000000,1,0,0,1,1,1,0,0,0,8,"B"
3161,460,170,1,1,69375,0,2,3.77,3.77,0.00,119.00,139.00,0.143885,0.000000,1,1,0,0,0,0,1,0,0,8,"C"
4832,145,55,1,1,69375,0,2,1.86,3.99,-2.13,139.00,198.00,0.000000,0.000000,0,0,1,1,0,1,1,1,0,8,"C"
7097,0,7,1,1,69375,0,2,3.05,3.73,-0.68,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,1,1,0,8,"C"
7241,0,328,9,38,69375,1,2,4.12,2.54,1.58,198.00,198.00,0.000000,0.000000,1,0,0,1,1,1,0,0,0,8,"C"
4525,466,250,1,2,104284,0,2,3.17,4.58,-1.41,119.00,69.00,0.143885,0.303030,0,0,0,0,0,0,1,0,0,2,"C"
6559,86,364,647,1700,53646,0,2,1.90,3.13,-1.23,198.00,178.00,0.000000,0.077720,0,0,0,0,0,0,0,0,0,1,"C"
8837,2,40,64,2,53646,1,2,2.69,3.13,-0.44,198.00,99.00,0.000000,0.000000,1,0,0,0,1,0,1,1,0,1,"C"
3230,125,111,1,1,85626,0,2,3.73,4.96,-1.23,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,10,"C"
5675,0,623,5,2,85626,0,2,4.92,3.41,1.51,198.00,109.00,0.000000,0.215827,1,1,0,0,1,0,1,1,0,10,"C"
6845,99,65,1,1,85626,0,2,3.73,3.17,0.56,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,10,"C"
7341,0,100,1,1,85626,1,2,1.90,4.92,-3.02,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,10,"B"
7959,0,337,1,1,85626,1,2,1.90,4.96,-3.06,99.00,99.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,10,"C"
294,0,460,1,1,104305,0,2,3.17,4.92,-1.75,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,8,"C"
4068,249,0,3,2,104305,0,2,3.05,3.13,-0.08,139.00,99.00,0.000000,0.000000,0,0,1,1,0,0,1,1,0,8,"C"
4380,1,99,29,1,104305,0,2,4.64,1.90,2.74,198.00,198.00,0.000000,0.000000,0,0,1,1,1,1,0,1,0,8,"C"
4568,0,35,3,6,104305,0,2,2.85,2.85,0.00,278.00,198.00,0.000000,0.000000,1,1,0,0,1,1,0,0,0,8,"C"
6595,0,30,1,1,104305,0,2,1.62,4.92,-3.30,0.00,0.00,0.000000,0.000000,1,0,0,0,0,0,0,0,0,8,"C"
1780,2,363,67,7,86957,0,2,2.54,2.41,0.13,99.00,99.00,0.000000,0.000000,0,0,0,1,0,0,1,1,0,9,"C"
3660,2,2,4,24,86957,0,2,2.54,4.28,-1.74,139.00,99.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,9,"C"
4483,453,252,1,1,86957,0,2,4.92,4.28,0.64,119.00,169.00,0.143885,0.000000,0,1,1,0,0,0,0,1,0,9,"B"
4868,0,14,17,3,86957,0,2,3.73,4.28,-0.55,139.00,278.00,0.000000,0.000000,0,0,0,1,0,1,0,0,0,9,"C"
4948,589,154,1,2,86957,0,2,3.17,3.17,0.00,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,1,0,0,9,"C"
5736,242,417,8,9,86957,1,2,4.52,3.71,0.81,198.00,99.00,0.000000,0.000000,0,0,1,1,1,0,0,0,0,9,"C"
6438,259,72,1,4,86957,0,2,3.73,3.77,-0.04,198.00,0.00,0.000000,0.000000,1,0,0,1,1,0,1,0,0,9,"C"
8049,0,35,4,1,86957,0,2,1.90,1.90,0.00,139.00,198.00,0.000000,0.000000,1,1,0,0,0,1,1,1,0,9,"B"
8290,0,4,1,1,86957,0,2,3.73,1.90,1.83,169.00,139.00,0.000000,0.000000,0,0,1,0,0,0,0,1,0,9,"C"
2137,1008,163,18,26,122024,0,2,3.13,3.69,-0.56,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,1,"C"
1239,0,35,6,2,49559,0,2,3.05,3.05,0.00,198.00,99.00,0.000000,0.000000,1,1,0,0,1,0,1,1,0,3,"C"
1746,0,41,2,1,49559,0,2,3.17,2.54,0.63,99.00,198.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,3,"C"
3954,540,4,1,1,49559,0,2,4.92,3.77,1.15,69.00,99.00,0.303030,0.000000,1,0,0,0,0,0,0,1,0,3,"C"
6704,2,5,63,112,49559,0,2,3.17,3.17,0.00,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,3,"C"
711,0,6,1,1,84293,0,2,3.17,3.17,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,13,"C"
1140,2,140,52,73,84293,0,2,3.17,2.54,0.63,98.00,198.00,0.505051,0.000000,0,1,1,0,1,1,0,1,0,13,"C"
1350,858,54,1,1,84293,0,2,4.34,3.43,0.91,278.00,278.00,0.000000,0.000000,0,0,1,1,1,1,1,0,0,13,"C"
1424,0,141,14,23,84293,0,2,4.92,2.54,2.38,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,1,0,13,"C"
1931,783,7,1,1,84293,0,2,3.09,3.73,-0.64,99.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,0,0,13,"C"
2103,5,909,1,1,84293,1,2,4.92,4.92,0.00,99.00,69.00,0.000000,0.303030,1,0,0,1,0,0,0,0,0,13,"C"
2629,1,45,19,2,84293,0,2,3.17,3.09,0.08,139.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,1,0,13,"C"
2964,743,6,1,23,84293,0,2,4.28,4.28,0.00,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,1,1,13,"C"
3646,15,523,1,2,84293,0,2,4.92,3.17,1.75,139.00,198.00,0.000000,0.000000,1,0,0,1,0,1,0,1,0,13,"C"
3965,378,13,0,0,84293,0,2,4.28,3.09,1.19,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,1,1,0,13,"C"
4801,0,497,5,25,84293,0,2,2.54,4.30,-1.76,198.00,198.00,0.000000,0.000000,1,0,0,1,1,1,1,1,0,13,"C"
6182,805,9,1,1,84293,1,2,3.77,4.36,-0.59,99.00,69.00,0.000000,0.303030,0,1,0,0,0,0,0,0,0,13,"A"
7012,126,0,4,5,84293,0,2,3.41,4.30,-0.89,198.00,198.00,0.000000,0.000000,0,0,1,1,1,1,1,1,0,13,"C"
7607,0,238,1,1,84293,0,2,3.05,3.77,-0.72,198.00,99.00,0.000000,0.000000,0,0,1,1,1,0,0,0,0,13,"C"
7751,0,436,1,1,84293,1,2,4.92,3.43,1.49,99.00,198.00,0.000000,0.000000,0,0,0,0,0,1,1,0,0,13,"C"
8279,102,284,17,11,84293,1,2,4.92,3.75,1.17,198.00,188.00,0.000000,0.050505,0,0,0,0,1,1,1,0,0,13,"C"
9183,308,106,3,1,84293,0,2,4.92,3.09,1.83,119.00,99.00,0.143885,0.000000,0,1,0,0,0,0,1,1,0,13,"C"
1318,0,0,2,2,37227,0,2,3.73,3.73,0.00,0.00,99.00,1.000000,0.500000,0,0,1,1,0,0,1,1,0,1,"C"
2439,0,5,7,5,37227,0,2,3.17,4.36,-1.19,99.00,79.00,0.000000,0.202020,0,0,0,1,0,0,0,0,0,1,"C"
6864,4,40,2,1,37227,0,2,4.05,4.92,-0.87,0.00,0.00,0.000000,0.000000,0,0,1,0,1,0,0,1,0,1,"C"
7634,702,83,2,4,37227,0,2,3.17,3.73,-0.56,99.00,124.00,0.000000,0.107914,0,0,1,1,0,0,1,1,0,1,"C"
1635,0,5,1,3,49386,0,2,4.36,3.13,1.23,169.00,169.00,0.000000,0.000000,0,0,1,0,0,0,1,1,0,4,"A"
5052,0,34,4,3,49386,0,2,2.54,4.92,-2.38,198.00,278.00,0.000000,0.000000,0,0,1,1,1,1,0,1,0,4,"C"
1748,2,891,68,2,75759,1,2,3.45,3.73,-0.28,278.00,139.00,0.000000,0.000000,1,0,0,0,1,0,0,0,0,16,"C"
2258,4,36,104,51,75759,0,2,4.92,4.92,0.00,198.00,198.00,0.000000,0.000000,1,1,0,0,1,1,1,1,0,16,"C"
2678,619,3,3,4,75759,0,2,4.62,3.09,1.53,198.00,198.00,0.000000,0.000000,0,0,1,1,1,1,0,1,0,16,"C"
3771,91,85,2,1,75759,0,2,1.90,1.90,0.00,79.00,139.00,0.202020,0.000000,1,1,0,0,0,0,0,0,0,16,"C"
3837,0,13,1,1,75759,0,2,3.17,4.92,-1.75,99.00,0.00,0.000000,1.000000,0,1,1,0,0,0,0,0,0,16,"B"
4119,450,214,1,1,75759,0,2,4.92,3.73,1.19,79.00,69.00,0.202020,0.303030,1,1,0,0,0,0,0,0,0,16,"C"
6018,289,118,1,1,75759,0,2,3.13,3.13,0.00,139.00,124.00,0.000000,0.107914,0,1,0,0,0,0,1,1,0,16,"C"
6921,0,211,3,195,75759,0,2,4.92,3.73,1.19,99.00,99.00,0.000000,0.000000,0,0,1,0,0,0,0,1,0,16,"C"
8038,0,15,2,1,75759,0,2,3.09,4.36,-1.27,139.00,139.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,16,"B"
8342,10,10,1,1,75759,0,2,3.09,4.92,-1.83,198.00,198.00,0.000000,0.000000,0,0,0,1,1,1,1,0,0,16,"AA"
686,3,9,69,30,129616,0,2,2.85,2.54,0.31,198.00,198.00,0.000000,0.000000,0,1,0,0,1,1,1,0,0,11,"C"
1438,153,7,1,4,129616,0,2,4.92,4.92,0.00,338.00,338.00,0.000000,0.000000,1,1,0,0,1,1,1,1,0,11,"C"
2006,0,266,1,2,129616,0,2,3.17,4.92,-1.75,99.00,198.00,0.000000,0.000000,1,0,0,1,0,1,1,1,0,11,"B"
4342,5,0,1,1,129616,0,2,4.92,2.54,2.38,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,11,"C"
4921,544,8,2,59,129616,1,2,4.36,4.36,0.00,169.00,169.00,0.000000,0.000000,1,1,0,0,0,0,0,0,1,11,"B"
5244,407,14,3,1,129616,0,2,3.05,3.73,-0.68,119.00,124.00,0.143885,0.107914,1,1,0,0,0,0,1,1,0,11,"B"
5273,1,8,2,1,129616,1,2,4.36,3.17,1.19,139.00,169.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,11,"C"
6478,717,37,1,2,129616,1,2,3.69,3.77,-0.08,99.00,169.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,11,"B"
8519,0,10,1,1,129616,1,2,2.83,4.96,-2.13,0.00,0.00,0.000000,0.000000,1,1,0,0,0,1,1,0,0,11,"C"
2535,260,82,1,45,72543,1,2,4.92,4.92,0.00,99.00,139.00,0.000000,0.000000,0,1,1,0,0,0,0,0,0,4,"C"
7148,23,31,1,4,72543,0,2,4.92,4.92,0.00,0.00,169.00,0.000000,0.000000,1,1,0,0,0,0,0,1,0,4,"C"
824,0,244,1,1,68901,0,2,3.73,4.92,-1.19,139.00,169.00,0.000000,0.000000,0,0,1,1,0,0,1,1,0,5,"C"
963,4,3,1,2,68901,0,2,3.73,3.41,0.32,139.00,198.00,0.000000,0.000000,1,0,0,1,0,1,1,0,0,5,"C"
1316,185,13,1,1,47987,0,2,4.01,4.32,-0.31,198.00,198.00,0.000000,0.000000,0,0,0,1,1,1,0,0,0,9,"A"
1414,283,623,32,5,47987,1,2,4.92,4.96,-0.04,139.00,99.00,0.000000,0.000000,1,0,0,0,0,0,1,1,0,9,"C"
4091,0,501,1,1,47987,0,2,4.28,4.88,-0.60,198.00,129.00,0.000000,0.071942,0,0,1,1,1,0,0,1,0,9,"C"
4195,23,222,4,1,47987,0,2,3.73,3.47,0.26,198.00,278.00,0.000000,0.000000,1,0,0,0,1,1,1,0,0,9,"C"
8229,3,1,1,36,47987,0,2,4.36,3.13,1.23,169.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,1,0,9,"B"
1175,94,298,3,1,67329,0,2,4.92,2.54,2.38,99.00,99.00,0.000000,0.000000,1,0,0,1,0,0,0,1,0,9,"C"
1647,0,25,2,2,67329,0,2,2.54,3.65,-1.11,139.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,9,"AA"
1665,0,114,1,2,67329,0,2,3.17,2.54,0.63,99.00,139.00,0.000000,0.000000,0,1,1,0,0,0,0,1,0,9,"C"
2747,0,43,2,13,67329,0,2,4.92,3.17,1.75,139.00,139.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,9,"A"
8684,0,354,2,50,67329,1,2,3.17,4.96,-1.79,99.00,124.00,0.000000,0.107914,0,0,0,0,0,0,0,1,0,9,"C"
1150,0,140,2,0,92632,0,2,3.17,3.17,0.00,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,23,"A"
1511,5,638,120,20,92632,0,2,3.17,3.81,-0.64,89.00,139.00,0.359712,0.000000,0,0,0,0,0,0,1,1,0,23,"C"
1563,0,0,15,16,92632,0,2,3.17,3.17,0.00,99.00,139.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,23,"C"
2001,0,36,5,1,92632,0,2,3.05,4.28,-1.23,178.00,99.00,0.101010,0.000000,1,0,0,1,1,0,1,1,0,23,"C"
2235,0,2,3,3,92632,0,2,2.96,3.73,-0.77,198.00,198.00,0.000000,0.000000,1,1,0,0,1,1,1,0,0,23,"B"
2706,0,34,1,1,92632,0,2,4.36,3.73,0.63,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,23,"C"
3007,0,13,1,23,92632,0,2,4.92,2.02,2.90,99.00,99.00,0.000000,0.000000,1,1,0,0,0,0,1,0,0,23,"C"
3534,1039,1,1,1,92632,0,2,3.77,4.92,-1.15,145.00,99.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,23,"B"
4667,0,0,1,1,92632,0,2,3.30,4.36,-1.06,139.00,139.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,23,"C"
6212,570,113,10,9,92632,0,2,3.05,4.92,-1.87,99.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,1,0,23,"B"
6799,0,38,2,1,92632,0,2,2.54,2.41,0.13,109.00,99.00,0.215827,0.000000,1,0,0,1,0,0,0,1,0,23,"C"
6990,1,47,30,27,92632,0,2,1.90,3.13,-1.23,0.00,0.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,23,"C"
6998,11,15,1,2,92632,0,2,4.92,1.90,3.02,99.00,69.00,0.232558,0.303030,0,0,1,1,0,0,0,0,0,23,"B"
7357,13,5,4,2,92632,0,2,1.90,4.92,-3.02,139.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,23,"B"
8451,0,11,1,2,92632,0,2,3.09,1.90,1.19,139.00,99.00,0.000000,0.000000,0,0,0,0,0,0,0,0,0,23,"C"
9145,54,6,9,5,92632,0,2,4.94,3.75,1.19,168.00,198.00,0.151515,0.000000,0,0,1,1,1,1,0,0,0,23,"B"
2349,29,26,2,2,46087,0,2,4.92,4.92,0.00,99.00,0.00,0.000000,1.000000,0,0,0,0,0,0,0,0,0,4,"C"
2714,19,35,1,1,46087,0,2,4.92,4.92,0.00,99.00,99.00,0.000000,0.000000,0,1,1,0,0,0,1,0,0,4,"C"
485,0,1,1,29,41392,0,2,3.17,3.17,0.00,139.00,139.00,0.000000,0.000000,0,0,0,1,0,0,0,0,0,3,"C"
1864,630,48,2,3,41392,0,2,4.32,4.92,-0.60,119.00,198.00,0.143885,0.000000,1,1,0,0,0,1,1,1,0,3,"B"
2890,108,838,1,1,41392,1,2,1.90,4.88,-2.98,169.00,185.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,3,"C"
6015,888,128,1,1,41392,1,2,3.45,3.21,0.24,208.00,145.00,0.000000,0.000000,0,0,1,1,1,0,0,1,0,3,"C"
6017,0,36,1,2,41392,0,2,4.36,4.36,0.00,178.00,139.00,0.101010,0.000000,0,0,1,0,1,0,0,1,0,3,"C"
6829,5,6,3,3,41392,0,2,3.13,3.13,0.00,0.00,99.00,0.000000,0.287770,0,0,1,1,0,0,0,0,0,3,"C"
3927,58,587,28,32,58121,0,2,1.90,3.17,-1.27,99.00,99.00,0.000000,0.000000,1,0,0,1,0,0,0,0,0,9,"C"
4451,491,7,1,75,58121,0,2,3.77,3.77,0.00,79.00,139.00,0.202020,0.000000,1,1,0,0,0,0,1,1,0,9,"C"
5180,2,14,52,47,58121,0,2,2.85,3.17,-0.32,198.00,198.00,0.000000,0.000000,1,0,0,0,1,1,1,1,0,9,"C"
8768,0,44,1,1,58121,0,2,3.41,4.96,-1.55,198.00,139.00,0.000000,0.000000,1,1,0,0,1,0,0,0,0,9,"C"
9017,27,11,1,1,58121,0,2,1.90,3.73,-1.83,169.00,139.00,0.000000,0.000000,1,1,0,0,0,0,1,0,0,9,"B"
9140,1,231,1,1,58121,0,2,3.69,4.92,-1.23,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,9,"C"
8475,1,6,25,2,128155,1,13,2.58,4.32,-1.74,139.00,278.00,0.000000,0.000000,1,1,0,0,0,1,1,0,0,6,"C"
7844,64,12,1,2,94528,1,13,2.46,3.73,-1.27,99.00,198.00,0.000000,0.000000,1,0,0,1,0,1,0,0,0,9,"B"
5480,279,205,1,1,39102,1,13,2.46,3.13,-0.67,169.00,198.00,0.000000,0.000000,0,0,1,1,0,1,0,0,0,9,"C"
1302,584,624,9,9,110802,1,5,3.87,4.36,-0.49,178.00,115.00,0.101010,0.206897,0,0,1,1,1,0,0,0,0,3,"C"
4940,173,324,23,3,110802,0,5,2.50,2.54,-0.04,99.00,99.00,0.000000,0.000000,0,1,1,0,0,0,0,1,0,3,"C"
4327,35,57,35,3,122622,0,5,0.00,4.32,-4.32,198.00,99.00,0.000000,0.000000,0,1,1,0,1,0,0,0,0,6,"C"
7990,0,25,1,1,122622,0,5,1.82,1.90,-0.08,99.00,139.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,6,"A"
8890,12,437,141,0,122622,1,5,3.07,3.73,-0.66,178.00,0.00,0.101010,1.000000,1,0,0,1,1,0,0,1,0,6,"C"
358,912,218,1,1,95841,0,5,3.77,3.09,0.68,49.00,99.00,0.505051,0.000000,0,0,1,1,0,0,0,1,0,2,"C"
8236,5,4,2,3,95841,0,5,3.43,2.99,0.44,278.00,278.00,0.000000,0.000000,1,1,0,0,1,1,1,0,0,2,"A"
8655,12,3,1,3,72424,0,5,1.90,1.82,0.08,198.00,0.00,0.000000,1.000000,0,0,0,1,1,0,1,0,0,6,"C"
8259,291,75,1,1,86597,0,5,2.02,1.94,0.08,99.00,84.00,0.000000,0.151515,0,0,0,0,0,0,1,0,0,5,"C"
7277,19,15,470,1,95198,0,5,2.99,3.05,-0.06,198.00,99.00,0.000000,0.000000,0,0,0,1,1,0,0,0,0,11,"C"
9115,1,214,23,3,95198,0,5,4.32,2.50,1.82,69.00,99.00,0.303030,0.000000,0,0,1,1,0,0,0,0,0,11,"C"
2962,947,25,1,1,74561,1,5,3.21,5.00,-1.79,145.00,99.00,0.000000,0.000000,0,1,1,0,0,0,1,0,0,2,"C"
7784,0,300,1,1,83558,0,5,1.82,3.17,-1.35,169.00,109.00,0.000000,0.215827,0,1,0,0,0,0,0,1,0,2,"C"
8928,714,0,2,2,89797,0,5,3.73,4.34,-0.61,193.00,99.00,0.000000,0.000000,0,0,0,0,0,0,1,1,0,3,"C"
8118,63,648,1,1,101084,0,5,4.32,3.69,0.63,99.00,99.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,15,"C"
9157,720,264,3,1,101084,0,5,3.13,3.73,-0.60,119.00,145.00,0.143885,0.000000,0,0,1,0,0,0,0,0,0,15,"C"
7919,510,18,0,1,177199,0,5,4.96,3.77,1.19,99.00,99.00,0.000000,0.000000,0,0,1,1,0,0,0,1,0,14,"C"
8291,76,155,1,1,177199,1,5,2.50,2.19,0.31,278.00,119.00,0.000000,0.143885,0,0,0,0,1,0,0,0,0,14,"C"
7431,215,457,1,1,104753,1,5,2.52,3.73,-1.21,278.00,139.00,0.000000,0.000000,0,0,1,1,1,0,0,1,0,16,"C"
7876,313,98,1,1,104753,0,5,3.71,3.73,-0.02,178.00,188.00,0.101010,0.050505,0,1,1,0,1,1,1,0,0,16,"C"
8012,0,48,1,1,104753,0,5,4.05,2.50,1.55,198.00,99.00,0.000000,0.000000,0,0,1,1,1,0,0,0,0,16,"C"
8558,384,294,1,37,104753,0,5,3.15,4.36,-1.21,178.00,278.00,0.101010,0.000000,1,0,0,0,1,1,1,1,0,16,"C"
8705,68,902,1,4,95577,1,5,3.11,3.73,-0.62,0.00,79.00,1.000000,0.275229,0,0,1,1,0,0,1,1,0,2,"C"
7453,21,42,1,5,120403,0,5,1.86,1.66,0.20,49.00,99.00,0.505051,0.000000,1,1,0,0,0,0,1,1,0,1,"C"
5836,190,21,10,9,81369,0,5,2.41,4.32,-1.91,139.00,139.00,0.000000,0.000000,1,1,0,0,0,0,0,0,0,4,"C"
7669,485,558,1,1,106242,1,5,4.32,3.75,0.57,198.00,145.00,0.000000,0.000000,1,1,0,0,1,0,0,1,0,5,"C"
8125,0,609,1,41,106242,1,5,1.82,4.64,-2.82,139.00,278.00,0.000000,0.000000,1,0,0,0,0,1,1,0,0,5,"C"
7621,44,32,11,20,86937,0,5,0.87,1.78,-0.91,139.00,139.00,0.000000,0.000000,0,1,0,0,0,0,1,0,0,2,"C"
8512,0,265,1,1,86937,1,5,1.66,3.17,-1.51,99.00,139.00,0.000000,0.000000,1,0,0,1,0,0,1,0,0,2,"C"
2955,135,146,1,1,57620,1,5,3.37,3.37,0.00,278.00,278.00,0.000000,0.000000,0,0,1,1,1,1,1,1,0,6,"B"
7612,0,869,22,1,99658,0,5,2.54,3.13,-0.59,139.00,99.00,0.000000,0.000000,1,0,0,0,0,0,0,1,0,2,"C"
7098,6,295,7,2,53354,0,5,2.31,2.50,-0.19,198.00,99.00,0.000000,0.000000,0,0,1,1,1,0,1,0,0,1,"C"
5444,397,10,1,10,51184,0,5,4.32,4.32,0.00,119.00,129.00,0.143885,0.071942,1,0,0,0,0,0,0,0,0,2,"C"
8678,418,47,3,1,108413,0,5,3.13,3.13,0.00,119.00,139.00,0.143885,0.000000,1,0,0,1,0,0,1,0,0,4,"C"
3405,876,157,22,3,77006,1,5,5.00,3.73,1.27,124.00,145.00,0.107914,0.000000,0,1,0,0,0,0,1,0,0,1,"C"
3258,423,512,111,16,103891,0,5,2.75,4.66,-1.91,178.00,300.00,0.101010,0.000000,0,0,0,0,1,1,1,0,0,2,"C"
9168,245,5,24,1,120060,0,9,3.69,1.62,2.07,169.00,169.00,0.000000,0.000000,0,0,1,1,0,0,0,0,0,11,"C"
